2026-08-05 13:36:32 | INFO | ML | === RUN START ===
2026-08-09 13:37:33 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 13:37:33 | INFO | M06 | Model loaded successfully
2026-08-09 13:37:38 | INFO | M06 | === RUN START ===
2026-08-09 13:37:38 | INFO | M06 | project=M06
2026-08-09 13:37:38 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 13:37:38 | INFO | M06 | python=3.14.3
2026-08-09 13:37:38 | INFO | M06 | os=Windows 11
2026-08-09 13:37:38 | INFO | M06 | shell=powershell
2026-08-09 13:37:38 | INFO | M06 | cwd=.
2026-08-09 13:37:38 | INFO | M06 | github_actions=False
2026-08-09 13:37:38 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 13:37:38 | INFO | M06 | Model loaded successfully
2026-08-09 13:38:27 | INFO | M06 | === RUN START ===
2026-08-09 13:38:27 | INFO | M06 | project=M06
2026-08-09 13:38:27 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 13:38:27 | INFO | M06 | python=3.14.3
2026-08-09 13:38:27 | INFO | M06 | os=Windows 11
2026-08-09 13:38:27 | INFO | M06 | shell=powershell
2026-08-09 13:38:27 | INFO | M06 | cwd=.
2026-08-09 13:38:27 | INFO | M06 | github_actions=False
2026-08-09 13:38:27 | INFO | M06 | Confirming installation:
2026-08-09 13:38:27 | INFO | M06 |   python:       3.14.3
2026-08-09 13:38:27 | INFO | M06 |   pandas:       3.0.5
2026-08-09 13:38:27 | INFO | M06 | Model artifact will be saved to: artifacts\model2.joblib
2026-08-09 13:38:50 | INFO | M06 | Loading dataset: diabetes_data
2026-08-09 13:38:50 | INFO | M06 | Loading dataset: diabetes_data
2026-08-09 13:38:50 | INFO | M06 | Loaded: 768 rows, 9 columns
2026-08-09 13:38:50 | INFO | M06 | Model rows (after dropping missing): 768
2026-08-09 13:38:50 | INFO | M06 | Model rows: 768
2026-08-09 13:40:10 | INFO | M06 | Loading dataset: diabetes_data
2026-08-09 13:40:10 | INFO | M06 | Loading dataset: diabetes_data
2026-08-09 13:40:10 | INFO | M06 | Loaded: 768 rows, 9 columns
2026-08-09 13:40:10 | INFO | M06 | Model rows (after dropping missing): 768
2026-08-09 13:40:10 | INFO | M06 | Model rows: 768
2026-08-09 13:40:10 | INFO | M06 | Classes in 'diabetic': ['Diabetic', 'Not Diabetic']
2026-08-09 13:40:17 | INFO | M06 | Train instances: 614
2026-08-09 13:40:17 | INFO | M06 | Test instances:  154
2026-08-09 13:40:17 | INFO | M06 | Train instances: 614
2026-08-09 13:40:17 | INFO | M06 | Test instances:  154
2026-08-09 13:40:34 | INFO | M06 | Training RandomForestClassifier on 614 instances
2026-08-09 13:40:35 | INFO | M06 | Training complete
2026-08-09 13:40:35 | INFO | M06 | Saved model to: artifacts\model2.joblib
2026-08-09 13:40:36 | INFO | M06 | Reloaded model from: artifacts\model2.joblib
2026-08-09 13:43:38 | INFO | M06 | Training RandomForestClassifier on 614 instances
2026-08-09 13:43:38 | INFO | M06 | Training complete
2026-08-09 13:43:39 | INFO | M06 | Saved model to: artifacts\model2.joblib
2026-08-09 13:43:39 | INFO | M06 | Reloaded model from: artifacts\model2.joblib
2026-08-09 13:49:50 | INFO | M06 | === RUN START ===
2026-08-09 13:49:50 | INFO | M06 | project=M06
2026-08-09 13:49:50 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 13:49:50 | INFO | M06 | python=3.14.3
2026-08-09 13:49:50 | INFO | M06 | os=Windows 11
2026-08-09 13:49:50 | INFO | M06 | shell=powershell
2026-08-09 13:49:50 | INFO | M06 | cwd=.
2026-08-09 13:49:50 | INFO | M06 | github_actions=False
2026-08-09 13:49:50 | INFO | M06 | Confirming installation:
2026-08-09 13:49:50 | INFO | M06 |   python:       3.14.3
2026-08-09 13:49:50 | INFO | M06 |   pandas:       3.0.5
2026-08-09 13:49:50 | INFO | M06 | Model artifact will be saved to: artifacts\model2.joblib
2026-08-09 13:49:59 | INFO | M06 | Loading dataset: diabetes_data
2026-08-09 13:49:59 | INFO | M06 | Loading dataset: diabetes_data
2026-08-09 13:49:59 | INFO | M06 | Loaded: 768 rows, 9 columns
2026-08-09 13:49:59 | INFO | M06 | Model rows (after dropping missing): 768
2026-08-09 13:49:59 | INFO | M06 | Model rows: 768
2026-08-09 13:49:59 | INFO | M06 | Classes in 'diabetic': ['Diabetic', 'Not Diabetic']
2026-08-09 13:51:06 | INFO | M06 | Loading dataset: diabetes_data
2026-08-09 13:51:06 | INFO | M06 | Loading dataset: diabetes_data
2026-08-09 13:51:06 | INFO | M06 | Loaded: 768 rows, 9 columns
2026-08-09 13:51:06 | INFO | M06 | Model rows (after dropping missing): 768
2026-08-09 13:51:06 | INFO | M06 | Model rows: 768
2026-08-09 13:51:06 | INFO | M06 | Classes in 'diabetic': ['Diabetic', 'Not Diabetic']
2026-08-09 13:51:06 | INFO | M06 | Feature Columns: '['glucose', 'BMI', 'age']
2026-08-09 13:51:11 | INFO | M06 | Train instances: 614
2026-08-09 13:51:11 | INFO | M06 | Test instances:  154
2026-08-09 13:51:11 | INFO | M06 | Train instances: 614
2026-08-09 13:51:11 | INFO | M06 | Test instances:  154
2026-08-09 13:51:17 | INFO | M06 | Training RandomForestClassifier on 614 instances
2026-08-09 13:51:18 | INFO | M06 | Training complete
2026-08-09 13:51:18 | INFO | M06 | Saved model to: artifacts\model2.joblib
2026-08-09 13:51:18 | INFO | M06 | Reloaded model from: artifacts\model2.joblib
2026-08-09 13:54:00 | INFO | M06 | === RUN START ===
2026-08-09 13:54:00 | INFO | M06 | project=M06
2026-08-09 13:54:00 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 13:54:00 | INFO | M06 | python=3.14.3
2026-08-09 13:54:00 | INFO | M06 | os=Windows 11
2026-08-09 13:54:00 | INFO | M06 | shell=powershell
2026-08-09 13:54:00 | INFO | M06 | cwd=.
2026-08-09 13:54:00 | INFO | M06 | github_actions=False
2026-08-09 13:54:00 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 13:54:00 | INFO | M06 | Model loaded successfully
2026-08-09 13:54:19 | INFO | M06 | === RUN START ===
2026-08-09 13:54:19 | INFO | M06 | project=M06
2026-08-09 13:54:19 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 13:54:19 | INFO | M06 | python=3.14.3
2026-08-09 13:54:19 | INFO | M06 | os=Windows 11
2026-08-09 13:54:19 | INFO | M06 | shell=powershell
2026-08-09 13:54:19 | INFO | M06 | cwd=.
2026-08-09 13:54:19 | INFO | M06 | github_actions=False
2026-08-09 13:54:19 | INFO | M06 | Confirming installation:
2026-08-09 13:54:19 | INFO | M06 |   python:       3.14.3
2026-08-09 13:54:19 | INFO | M06 |   pandas:       3.0.5
2026-08-09 13:54:19 | INFO | M06 | Model artifact will be saved to: artifacts\model2.joblib
2026-08-09 13:54:26 | INFO | M06 | Loading dataset: diabetes_data
2026-08-09 13:54:26 | INFO | M06 | Loading dataset: diabetes_data
2026-08-09 13:54:26 | INFO | M06 | Loaded: 768 rows, 9 columns
2026-08-09 13:54:26 | INFO | M06 | Model rows (after dropping missing): 768
2026-08-09 13:54:26 | INFO | M06 | Model rows: 768
2026-08-09 13:54:26 | INFO | M06 | Classes in 'diabetic': ['Diabetic', 'Not Diabetic']
2026-08-09 13:54:26 | INFO | M06 | Feature Columns: '['glucose', 'BMI', 'age']
2026-08-09 13:54:30 | INFO | M06 | Train instances: 614
2026-08-09 13:54:30 | INFO | M06 | Test instances:  154
2026-08-09 13:54:30 | INFO | M06 | Train instances: 614
2026-08-09 13:54:30 | INFO | M06 | Test instances:  154
2026-08-09 13:54:33 | INFO | M06 | Training RandomForestClassifier on 614 instances
2026-08-09 13:54:33 | INFO | M06 | Training complete
2026-08-09 13:54:34 | INFO | M06 | Saved model to: artifacts\model2.joblib
2026-08-09 13:54:34 | INFO | M06 | Reloaded model from: artifacts\model2.joblib
2026-08-09 13:54:37 | INFO | M06 | Valid payload -> {'prediction': 'Not Diabetic'}
2026-08-09 13:54:37 | INFO | M06 | Invalid payload handled cleanly -> ValueError: Missing required feature: 'BMI'
2026-08-09 13:54:49 | INFO | M06 | ========================
2026-08-09 13:54:49 | INFO | M06 | SUMMARY
2026-08-09 13:54:49 | INFO | M06 | ========================
2026-08-09 13:54:49 | INFO | M06 | Dataset:  diabetes_data
2026-08-09 13:54:49 | INFO | M06 | Target:   diabetic
2026-08-09 13:54:49 | INFO | M06 | Features: ['glucose', 'BMI', 'age']
2026-08-09 13:54:49 | INFO | M06 | Artifact: artifacts\model2.joblib
2026-08-09 13:54:49 | INFO | M06 | ========================
2026-08-09 13:59:03 | INFO | M06 | === RUN START ===
2026-08-09 13:59:03 | INFO | M06 | project=M06
2026-08-09 13:59:03 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 13:59:03 | INFO | M06 | python=3.14.3
2026-08-09 13:59:03 | INFO | M06 | os=Windows 11
2026-08-09 13:59:03 | INFO | M06 | shell=powershell
2026-08-09 13:59:03 | INFO | M06 | cwd=.
2026-08-09 13:59:03 | INFO | M06 | github_actions=False
2026-08-09 13:59:03 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 13:59:03 | INFO | M06 | Model loaded successfully
2026-08-09 13:59:08 | INFO | M06 | === RUN START ===
2026-08-09 13:59:08 | INFO | M06 | project=M06
2026-08-09 13:59:08 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 13:59:08 | INFO | M06 | python=3.14.3
2026-08-09 13:59:08 | INFO | M06 | os=Windows 11
2026-08-09 13:59:08 | INFO | M06 | shell=powershell
2026-08-09 13:59:08 | INFO | M06 | cwd=.
2026-08-09 13:59:08 | INFO | M06 | github_actions=False
2026-08-09 13:59:08 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 13:59:08 | INFO | M06 | Model loaded successfully
2026-08-09 13:59:24 | INFO | M06 | === RUN START ===
2026-08-09 13:59:24 | INFO | M06 | project=M06
2026-08-09 13:59:24 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 13:59:24 | INFO | M06 | python=3.14.3
2026-08-09 13:59:24 | INFO | M06 | os=Windows 11
2026-08-09 13:59:24 | INFO | M06 | shell=powershell
2026-08-09 13:59:24 | INFO | M06 | cwd=.
2026-08-09 13:59:24 | INFO | M06 | github_actions=False
2026-08-09 13:59:24 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 13:59:24 | INFO | M06 | Model loaded successfully
2026-08-09 14:00:49 | INFO | M06 | === RUN START ===
2026-08-09 14:00:49 | INFO | M06 | project=M06
2026-08-09 14:00:49 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:00:49 | INFO | M06 | python=3.14.3
2026-08-09 14:00:49 | INFO | M06 | os=Windows 11
2026-08-09 14:00:49 | INFO | M06 | shell=powershell
2026-08-09 14:00:49 | INFO | M06 | cwd=.
2026-08-09 14:00:49 | INFO | M06 | github_actions=False
2026-08-09 14:00:49 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:00:49 | INFO | M06 | Model loaded successfully
2026-08-09 14:00:55 | INFO | M06 | === RUN START ===
2026-08-09 14:00:55 | INFO | M06 | project=M06
2026-08-09 14:00:55 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:00:55 | INFO | M06 | python=3.14.3
2026-08-09 14:00:55 | INFO | M06 | os=Windows 11
2026-08-09 14:00:55 | INFO | M06 | shell=powershell
2026-08-09 14:00:55 | INFO | M06 | cwd=.
2026-08-09 14:00:55 | INFO | M06 | github_actions=False
2026-08-09 14:00:55 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:00:55 | INFO | M06 | Model loaded successfully
2026-08-09 14:01:00 | INFO | M06 | === RUN START ===
2026-08-09 14:01:00 | INFO | M06 | project=M06
2026-08-09 14:01:00 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:01:00 | INFO | M06 | python=3.14.3
2026-08-09 14:01:00 | INFO | M06 | os=Windows 11
2026-08-09 14:01:00 | INFO | M06 | shell=powershell
2026-08-09 14:01:00 | INFO | M06 | cwd=.
2026-08-09 14:01:00 | INFO | M06 | github_actions=False
2026-08-09 14:01:00 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:01:00 | INFO | M06 | Model loaded successfully
2026-08-09 14:01:42 | INFO | M06 | === RUN START ===
2026-08-09 14:01:42 | INFO | M06 | project=M06
2026-08-09 14:01:42 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:01:42 | INFO | M06 | python=3.14.3
2026-08-09 14:01:42 | INFO | M06 | os=Windows 11
2026-08-09 14:01:42 | INFO | M06 | shell=powershell
2026-08-09 14:01:42 | INFO | M06 | cwd=.
2026-08-09 14:01:42 | INFO | M06 | github_actions=False
2026-08-09 14:01:42 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:01:42 | INFO | M06 | Model loaded successfully
2026-08-09 14:04:34 | INFO | M06 | === RUN START ===
2026-08-09 14:04:34 | INFO | M06 | project=M06
2026-08-09 14:04:34 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:04:34 | INFO | M06 | python=3.14.3
2026-08-09 14:04:34 | INFO | M06 | os=Windows 11
2026-08-09 14:04:34 | INFO | M06 | shell=powershell
2026-08-09 14:04:34 | INFO | M06 | cwd=.
2026-08-09 14:04:34 | INFO | M06 | github_actions=False
2026-08-09 14:04:34 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:04:34 | INFO | M06 | Model loaded successfully
2026-08-09 14:05:09 | INFO | M06 | === RUN START ===
2026-08-09 14:05:09 | INFO | M06 | project=M06
2026-08-09 14:05:09 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:05:09 | INFO | M06 | python=3.14.3
2026-08-09 14:05:09 | INFO | M06 | os=Windows 11
2026-08-09 14:05:09 | INFO | M06 | shell=powershell
2026-08-09 14:05:09 | INFO | M06 | cwd=.
2026-08-09 14:05:09 | INFO | M06 | github_actions=False
2026-08-09 14:05:09 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:05:09 | INFO | M06 | Model loaded successfully
2026-08-09 14:05:13 | INFO | M06 | === RUN START ===
2026-08-09 14:05:13 | INFO | M06 | project=M06
2026-08-09 14:05:13 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:05:13 | INFO | M06 | python=3.14.3
2026-08-09 14:05:13 | INFO | M06 | os=Windows 11
2026-08-09 14:05:13 | INFO | M06 | shell=powershell
2026-08-09 14:05:13 | INFO | M06 | cwd=.
2026-08-09 14:05:13 | INFO | M06 | github_actions=False
2026-08-09 14:05:13 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:05:13 | INFO | M06 | Model loaded successfully
2026-08-09 14:18:21 | INFO | M06 | === RUN START ===
2026-08-09 14:18:21 | INFO | M06 | project=M06
2026-08-09 14:18:21 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:18:21 | INFO | M06 | python=3.14.3
2026-08-09 14:18:21 | INFO | M06 | os=Windows 11
2026-08-09 14:18:21 | INFO | M06 | shell=powershell
2026-08-09 14:18:21 | INFO | M06 | cwd=.
2026-08-09 14:18:21 | INFO | M06 | github_actions=False
2026-08-09 14:18:21 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:18:21 | INFO | M06 | Model loaded successfully
2026-08-09 14:18:32 | INFO | M06 | === RUN START ===
2026-08-09 14:18:32 | INFO | M06 | project=M06
2026-08-09 14:18:32 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:18:32 | INFO | M06 | python=3.14.3
2026-08-09 14:18:32 | INFO | M06 | os=Windows 11
2026-08-09 14:18:32 | INFO | M06 | shell=powershell
2026-08-09 14:18:32 | INFO | M06 | cwd=.
2026-08-09 14:18:32 | INFO | M06 | github_actions=False
2026-08-09 14:18:32 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:18:32 | INFO | M06 | Model loaded successfully
2026-08-09 14:24:18 | INFO | M06 | === RUN START ===
2026-08-09 14:24:18 | INFO | M06 | project=M06
2026-08-09 14:24:18 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:24:18 | INFO | M06 | python=3.14.3
2026-08-09 14:24:18 | INFO | M06 | os=Windows 11
2026-08-09 14:24:18 | INFO | M06 | shell=powershell
2026-08-09 14:24:18 | INFO | M06 | cwd=.
2026-08-09 14:24:18 | INFO | M06 | github_actions=False
2026-08-09 14:24:18 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:24:19 | INFO | M06 | Model loaded successfully
2026-08-09 14:25:35 | INFO | M06 | === RUN START ===
2026-08-09 14:25:35 | INFO | M06 | project=M06
2026-08-09 14:25:35 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:25:35 | INFO | M06 | python=3.14.3
2026-08-09 14:25:35 | INFO | M06 | os=Windows 11
2026-08-09 14:25:35 | INFO | M06 | shell=powershell
2026-08-09 14:25:35 | INFO | M06 | cwd=.
2026-08-09 14:25:35 | INFO | M06 | github_actions=False
2026-08-09 14:25:35 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:25:35 | INFO | M06 | Model loaded successfully
2026-08-09 14:25:40 | INFO | M06 | === RUN START ===
2026-08-09 14:25:40 | INFO | M06 | project=M06
2026-08-09 14:25:40 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:25:40 | INFO | M06 | python=3.14.3
2026-08-09 14:25:40 | INFO | M06 | os=Windows 11
2026-08-09 14:25:40 | INFO | M06 | shell=powershell
2026-08-09 14:25:40 | INFO | M06 | cwd=.
2026-08-09 14:25:40 | INFO | M06 | github_actions=False
2026-08-09 14:25:40 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:25:41 | INFO | M06 | Model loaded successfully
2026-08-09 14:25:49 | INFO | M06 | === RUN START ===
2026-08-09 14:25:49 | INFO | M06 | project=M06
2026-08-09 14:25:49 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:25:49 | INFO | M06 | python=3.14.3
2026-08-09 14:25:49 | INFO | M06 | os=Windows 11
2026-08-09 14:25:49 | INFO | M06 | shell=powershell
2026-08-09 14:25:49 | INFO | M06 | cwd=.
2026-08-09 14:25:49 | INFO | M06 | github_actions=False
2026-08-09 14:25:49 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:25:49 | INFO | M06 | Model loaded successfully
2026-08-09 14:25:55 | INFO | M06 | === RUN START ===
2026-08-09 14:25:55 | INFO | M06 | project=M06
2026-08-09 14:25:55 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:25:55 | INFO | M06 | python=3.14.3
2026-08-09 14:25:55 | INFO | M06 | os=Windows 11
2026-08-09 14:25:55 | INFO | M06 | shell=powershell
2026-08-09 14:25:55 | INFO | M06 | cwd=.
2026-08-09 14:25:55 | INFO | M06 | github_actions=False
2026-08-09 14:25:55 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:25:55 | INFO | M06 | Model loaded successfully
2026-08-09 14:26:00 | INFO | M06 | === RUN START ===
2026-08-09 14:26:00 | INFO | M06 | project=M06
2026-08-09 14:26:00 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:26:00 | INFO | M06 | python=3.14.3
2026-08-09 14:26:00 | INFO | M06 | os=Windows 11
2026-08-09 14:26:00 | INFO | M06 | shell=powershell
2026-08-09 14:26:00 | INFO | M06 | cwd=.
2026-08-09 14:26:00 | INFO | M06 | github_actions=False
2026-08-09 14:26:00 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:26:00 | INFO | M06 | Model loaded successfully
2026-08-09 14:26:05 | INFO | M06 | === RUN START ===
2026-08-09 14:26:05 | INFO | M06 | project=M06
2026-08-09 14:26:05 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:26:05 | INFO | M06 | python=3.14.3
2026-08-09 14:26:05 | INFO | M06 | os=Windows 11
2026-08-09 14:26:05 | INFO | M06 | shell=powershell
2026-08-09 14:26:05 | INFO | M06 | cwd=.
2026-08-09 14:26:05 | INFO | M06 | github_actions=False
2026-08-09 14:26:05 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:26:05 | INFO | M06 | Model loaded successfully
2026-08-09 14:26:37 | INFO | M06 | === RUN START ===
2026-08-09 14:26:37 | INFO | M06 | project=M06
2026-08-09 14:26:37 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:26:37 | INFO | M06 | python=3.14.3
2026-08-09 14:26:37 | INFO | M06 | os=Windows 11
2026-08-09 14:26:37 | INFO | M06 | shell=powershell
2026-08-09 14:26:37 | INFO | M06 | cwd=.
2026-08-09 14:26:37 | INFO | M06 | github_actions=False
2026-08-09 14:26:37 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:26:37 | INFO | M06 | Model loaded successfully
2026-08-09 14:26:42 | INFO | M06 | === RUN START ===
2026-08-09 14:26:42 | INFO | M06 | project=M06
2026-08-09 14:26:42 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:26:42 | INFO | M06 | python=3.14.3
2026-08-09 14:26:42 | INFO | M06 | os=Windows 11
2026-08-09 14:26:42 | INFO | M06 | shell=powershell
2026-08-09 14:26:42 | INFO | M06 | cwd=.
2026-08-09 14:26:42 | INFO | M06 | github_actions=False
2026-08-09 14:26:42 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:26:42 | INFO | M06 | Model loaded successfully
2026-08-09 14:26:47 | INFO | M06 | === RUN START ===
2026-08-09 14:26:47 | INFO | M06 | project=M06
2026-08-09 14:26:47 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:26:47 | INFO | M06 | python=3.14.3
2026-08-09 14:26:47 | INFO | M06 | os=Windows 11
2026-08-09 14:26:47 | INFO | M06 | shell=powershell
2026-08-09 14:26:47 | INFO | M06 | cwd=.
2026-08-09 14:26:47 | INFO | M06 | github_actions=False
2026-08-09 14:26:47 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:26:48 | INFO | M06 | Model loaded successfully
2026-08-09 14:26:53 | INFO | M06 | === RUN START ===
2026-08-09 14:26:53 | INFO | M06 | project=M06
2026-08-09 14:26:53 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:26:53 | INFO | M06 | python=3.14.3
2026-08-09 14:26:53 | INFO | M06 | os=Windows 11
2026-08-09 14:26:53 | INFO | M06 | shell=powershell
2026-08-09 14:26:53 | INFO | M06 | cwd=.
2026-08-09 14:26:53 | INFO | M06 | github_actions=False
2026-08-09 14:26:53 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:26:53 | INFO | M06 | Model loaded successfully
2026-08-09 14:26:58 | INFO | M06 | === RUN START ===
2026-08-09 14:26:58 | INFO | M06 | project=M06
2026-08-09 14:26:58 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:26:58 | INFO | M06 | python=3.14.3
2026-08-09 14:26:58 | INFO | M06 | os=Windows 11
2026-08-09 14:26:58 | INFO | M06 | shell=powershell
2026-08-09 14:26:58 | INFO | M06 | cwd=.
2026-08-09 14:26:58 | INFO | M06 | github_actions=False
2026-08-09 14:26:58 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:26:58 | INFO | M06 | Model loaded successfully
2026-08-09 14:27:15 | INFO | M06 | === RUN START ===
2026-08-09 14:27:15 | INFO | M06 | project=M06
2026-08-09 14:27:15 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:27:15 | INFO | M06 | python=3.14.3
2026-08-09 14:27:15 | INFO | M06 | os=Windows 11
2026-08-09 14:27:15 | INFO | M06 | shell=powershell
2026-08-09 14:27:15 | INFO | M06 | cwd=.
2026-08-09 14:27:15 | INFO | M06 | github_actions=False
2026-08-09 14:27:15 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:27:15 | INFO | M06 | Model loaded successfully
2026-08-09 14:27:21 | INFO | M06 | === RUN START ===
2026-08-09 14:27:21 | INFO | M06 | project=M06
2026-08-09 14:27:21 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:27:21 | INFO | M06 | python=3.14.3
2026-08-09 14:27:21 | INFO | M06 | os=Windows 11
2026-08-09 14:27:21 | INFO | M06 | shell=powershell
2026-08-09 14:27:21 | INFO | M06 | cwd=.
2026-08-09 14:27:21 | INFO | M06 | github_actions=False
2026-08-09 14:27:21 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:27:21 | INFO | M06 | Model loaded successfully
2026-08-09 14:27:26 | INFO | M06 | === RUN START ===
2026-08-09 14:27:26 | INFO | M06 | project=M06
2026-08-09 14:27:26 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:27:26 | INFO | M06 | python=3.14.3
2026-08-09 14:27:26 | INFO | M06 | os=Windows 11
2026-08-09 14:27:26 | INFO | M06 | shell=powershell
2026-08-09 14:27:26 | INFO | M06 | cwd=.
2026-08-09 14:27:26 | INFO | M06 | github_actions=False
2026-08-09 14:27:26 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:27:26 | INFO | M06 | Model loaded successfully
2026-08-09 14:27:31 | INFO | M06 | === RUN START ===
2026-08-09 14:27:31 | INFO | M06 | project=M06
2026-08-09 14:27:31 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:27:31 | INFO | M06 | python=3.14.3
2026-08-09 14:27:31 | INFO | M06 | os=Windows 11
2026-08-09 14:27:31 | INFO | M06 | shell=powershell
2026-08-09 14:27:31 | INFO | M06 | cwd=.
2026-08-09 14:27:31 | INFO | M06 | github_actions=False
2026-08-09 14:27:31 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:27:31 | INFO | M06 | Model loaded successfully
2026-08-09 14:27:37 | INFO | M06 | === RUN START ===
2026-08-09 14:27:37 | INFO | M06 | project=M06
2026-08-09 14:27:37 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:27:37 | INFO | M06 | python=3.14.3
2026-08-09 14:27:37 | INFO | M06 | os=Windows 11
2026-08-09 14:27:37 | INFO | M06 | shell=powershell
2026-08-09 14:27:37 | INFO | M06 | cwd=.
2026-08-09 14:27:37 | INFO | M06 | github_actions=False
2026-08-09 14:27:37 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:27:37 | INFO | M06 | Model loaded successfully
2026-08-09 14:27:45 | INFO | M06 | === RUN START ===
2026-08-09 14:27:45 | INFO | M06 | project=M06
2026-08-09 14:27:45 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:27:45 | INFO | M06 | python=3.14.3
2026-08-09 14:27:45 | INFO | M06 | os=Windows 11
2026-08-09 14:27:45 | INFO | M06 | shell=powershell
2026-08-09 14:27:45 | INFO | M06 | cwd=.
2026-08-09 14:27:45 | INFO | M06 | github_actions=False
2026-08-09 14:27:45 | INFO | M06 | Loading model from: artifacts\model2.joblib
2026-08-09 14:27:45 | INFO | M06 | Model loaded successfully
2026-08-09 14:29:55 | INFO | M06 | === RUN START ===
2026-08-09 14:29:55 | INFO | M06 | project=M06
2026-08-09 14:29:55 | INFO | M06 | repo_dir=ml-06-serving
2026-08-09 14:29:55 | INFO | M06 | python=3.14.3
2026-08-09 14:29:55 | INFO | M06 | os=Windows 11
2026-08-09 14:29:55 | INFO | M06 | shell=powershell
2026-08-09 14:29:55 | INFO | M06 | cwd=.
2026-08-09 14:29:55 | INFO | M06 | github_actions=False
2026-08-09 14:29:55 | INFO | M06 | Load data.................
2026-08-09 14:29:55 | INFO | M06 | Loading dataset: diabetes_data
